codigo,descripcion
('CJAsss','CAJAsss'),
('CNT','CINTA'),
('FRS','FRASCO'),
('PZA','PIEZA'),
('RDL','RODILLO'),
('RLO','ROLLO'),
('CM','CENTIMETRO'),
('UND','UNIDAD'),
('HJA','HOJA'),
('BLK','BLOCK'),
('PQT','PAQUETE'),
('OVL','OVILLO'),
('MTR','METRO'),
('JGO','JUEGO'),
('PAR','PAR'),
('LTR','LITRO'),
('BLS','BOLSA'),
('TMB','TAMBOR'),
('KLO','KILO'),
('GLN','GALON'),
('BLD','BALDE'),
('BRA','BARRA'),
('TBO','TUBO'),
('BID','BIDON'),
('BTL','BOTELLA'),
('PLG','PLIEGO'),
('GRG','GRAGEA'),
('LTA','LATA'),
('TCO','TACO'),
('BL','BALDE'),
('RMA','RESMA'),
('JGO','JUEGO'),
('CUB','CUBO'),
('LAM','LAMINA'),
('FA','FANEGA'),
('DOC','DOCENA'),
('MTR','METRO CUADRADO'),
('LAT','LATA'),
('SOB','SOBRE'),
('LB','LIBRA'),
('KG','KILOGRAMO'),
('CJA','CAJA'),
('CNT','CINTA'),
('FRS','FRASCO'),
('PZA','PIEZA'),
('RDL','RODILLO'),
('RLO','ROLLO'),
('CM','CENTIMETRO'),
('UND','UNIDAD'),
('HJA','HOJA'),
('BLK','BLOCK'),
('PQT','PAQUETE'),
('OVL','OVILLO'),
('MTR','METRO'),
('JGO','JUEGO'),
('PAR','PAR'),
('LTR','LITRO'),
('BLS','BOLSA'),
('TMB','TAMBOR'),
('KLO','KILO'),
('GLN','GALON'),
('BLD','BALDE'),
('BRA','BARRA'),
('TBO','TUBO'),
('BID','BIDON'),
('BTL','BOTELLA'),
('PLG','PLIEGO'),
('EJM','EJEMPLAR'),
('GRG','GRAGEA'),
('LTA','LATA'),
('TCO','TACO'),
('BL','BALDE'),
('RMA','RESMA'),
('JGO','JUEGO'),
('CUB','CUBO'),
('LAM','LAMINA'),
('FA','FANEGA'),
('DOC','DOCENA'),
('MTR','METRO CUADRADO'),
('LAT','LATA'),
('SOB','SOBRE'),
('LB','LIBRA'),
('KG','KILOGRAMO'),
('CJA','CAJA'),
('CNT','CINTA'),
('FRS','FRASCO'),
('PZA','PIEZA'),
('RDL','RODILLO'),
('RLO','ROLLO'),
('CM','CENTIMETRO'),
('UND','UNIDAD'),
('HJA','HOJA'),
('BLK','BLOCK'),
('PQT','PAQUETE'),
('OVL','OVILLO'),
('MTR','METRO'),
('JGO','JUEGO'),
('PAR','PAR'),
('LTR','LITRO'),
('BLS','BOLSA'),
('TMB','TAMBOR'),
('KLO','KILO'),
('GLN','GALON'),
('BLD','BALDE'),
('BRA','BARRA'),
('TBO','TUBO'),
('BID','BIDON'),
('BTL','BOTELLA'),
('PLG','PLIEGO'),
('EJM','EJEMPLAR'),
('GRG','GRAGEA'),
('LTA','LATA'),
('TCO','TACO'),
('BL','BALDE'),
('RMA','RESMA'),
('JGO','JUEGO'),
('CUB','CUBO'),
('LAM','LAMINA'),
('FA','FANEGA'),
('DOC','DOCENA'),
('MTR','METRO CUADRADO'),
('LAT','LATA'),
('SOB','SOBRE'),
('LB','LIBRA'),
('KG','KILOGRAMO');
